time_min,condition,n,mean_od600,sd_od600,mean_fluorescence_au,sd_fluorescence_au,mean_fluorescence_per_od,sd_fluorescence_per_od,fold_vs_host
0,media_blank,3,0.030,0.001,109.7,1.5,3664.3,93.2,
0,host_control,3,0.051,0.001,190.0,2.0,3725.5,64.4,1.00
0,gfp_clone,3,0.050,0.001,259.0,3.6,5174.7,107.2,1.39
30,media_blank,3,0.031,0.001,111.3,2.1,3555.8,88.5,
30,host_control,3,0.083,0.001,220.7,3.1,2655.2,53.7,1.00
30,gfp_clone,3,0.084,0.001,431.0,6.5,5146.0,78.1,1.94
60,media_blank,3,0.031,0.001,112.7,1.5,3612.4,79.2,
60,host_control,3,0.134,0.001,273.0,4.6,2037.3,35.8,1.00
60,gfp_clone,3,0.136,0.001,759.0,13.5,5598.6,95.3,2.75
90,media_blank,3,0.032,0.001,113.7,1.5,3574.2,81.4,
90,host_control,3,0.214,0.003,371.3,6.1,1736.0,41.0,1.00
90,gfp_clone,3,0.217,0.003,1319.0,23.5,6076.4,109.2,3.50
120,media_blank,3,0.032,0.001,115.0,1.7,3596.8,87.1,
120,host_control,3,0.325,0.004,504.3,6.0,1551.7,36.5,1.00
120,gfp_clone,3,0.331,0.004,2247.3,48.0,6791.8,122.8,4.38
150,media_blank,3,0.033,0.001,116.0,1.7,3550.5,90.2,
150,host_control,3,0.457,0.006,682.0,11.0,1492.5,31.3,1.00
150,gfp_clone,3,0.468,0.007,3475.7,68.6,7427.9,116.5,4.98
180,media_blank,3,0.034,0.001,117.3,1.2,3472.7,83.2,
180,host_control,3,0.601,0.007,846.0,13.3,1407.2,24.1,1.00
180,gfp_clone,3,0.615,0.007,4822.3,88.6,7841.5,109.4,5.57
210,media_blank,3,0.034,0.001,118.7,1.5,3448.4,87.3,
210,host_control,3,0.738,0.009,1013.3,17.0,1373.2,26.2,1.00
210,gfp_clone,3,0.756,0.008,6075.0,108.2,8036.1,121.7,5.85
240,media_blank,3,0.035,0.001,119.7,1.5,3418.5,85.4,
240,host_control,3,0.860,0.010,1177.7,19.1,1368.1,22.8,1.00
240,gfp_clone,3,0.882,0.008,7170.0,130.3,8132.7,128.3,5.94
